misc/approxkl,misc/clipfrac,misc/explained_variance,misc/fps,misc/nupdates,misc/policy_entropy,misc/policy_loss,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,misc/value_loss,stats/eplenmean,stats/eprewmax,stats/eprewmean,stats/eprewmin
0.08027663,0.55749995,0.0024915337562561035,131,1800,-8.391869,0.057875082,225000,7097.35049963402,900000,3.289091,125.0,0.33014859481762804,0.1191249408355329,-0.06832830461582957
0.73497117,0.8019999,0.005736351013183594,130,1820,-8.370499,0.21478266,227500,7173.962761699018,910000,2.4193146,125.0,0.4938612515781713,0.2537933278724936,0.02010860349460528
0.07615983,0.53249997,-0.005991458892822266,131,1840,-8.376423,0.024945157,230000,7251.510300140013,920000,3.1208384,125.0,0.36738327672113447,0.09736033127561261,-0.10372682898659631
0.083082974,0.508,0.003312826156616211,127,1860,-8.547823,0.03739265,232500,7326.875603749999,930000,4.1522117,125.0,0.3518159825766723,0.11449392088427512,-0.08627288826107835
0.17248657,0.59049994,0.00389862060546875,124,1880,-8.616557,0.07933712,235000,7404.841838866007,940000,1.957042,125.0,0.5356710198579098,0.2720631738432229,-0.07050587001316695
0.06097149,0.485,0.000626981258392334,145,1900,-8.5584135,0.051820103,237500,7481.508897674998,950000,2.8514907,125.0,0.5780323120638479,0.2589958684597321,-0.0892556290762498
0.106928945,0.55749995,0.0034126639366149902,127,1920,-8.6455345,0.0678697,240000,7555.254064984008,960000,2.309298,125.0,0.3689994719722924,0.07494789200513201,-0.09943897837574249
0.07465489,0.52349997,0.0016289353370666504,129,1940,-8.763592,0.05134859,242500,7633.293214849022,970000,3.1260498,125.0,0.469697599787808,0.286990431207078,0.0414786169754183
0.66722393,0.7974999,-0.0030977725982666016,132,1960,-8.816813,0.22155382,245000,7709.917764181009,980000,3.7158065,125.0,0.6020583179712592,0.3059036710001104,0.0709543592275305
0.15856406,0.6495,0.004771530628204346,129,1980,-8.823723,0.09779172,247500,7787.086188922025,990000,2.5109184,125.0,0.5746024370601723,0.3701482321405549,0.20531349322151435
0.09247288,0.56799996,-0.00426328182220459,124,2000,-8.871355,0.068896875,250000,7865.160211823008,1000000,5.6512456,125.0,0.6064301814759216,0.28432188755193294,-0.06737850028176748
